Epoch 126, Loss: -43.905914306640625, Success rate: 0.15625, Mean reward: -0.7443272471427917, Std reward: 0.6028811931610107, Grad norm: {'image_features.0.weight': 4.571052551269531, 'image_features.0.bias': 9.807931746763643e-06, 'image_features.1.weight': 0.2951860725879669, 'image_features.1.bias': 0.1560545563697815, 'image_features.4.weight': 10.558259963989258, 'image_features.4.bias': 3.7678430544474395e-06, 'image_features.5.weight': 0.3053247332572937, 'image_features.5.bias': 0.17455770075321198, 'image_features.8.weight': 13.71452522277832, 'image_features.8.bias': 1.2619337894648197e-06, 'image_features.9.weight': 0.3806317150592804, 'image_features.9.bias': 0.26587069034576416, 'image_features.12.weight': 25.719036102294922, 'image_features.12.bias': 1.6431006315542618e-06, 'image_features.13.weight': 1.9008272886276245, 'image_features.13.bias': 2.76411509513855, 'tool_features.0.weight': 3.250610113143921, 'tool_features.0.bias': 4.718013713045366e-07, 'tool_features.1.weight': 0.4226610064506531, 'tool_features.1.bias': 0.359197199344635, 'tool_features.3.weight': 11.431018829345703, 'tool_features.3.bias': 3.1142323564381513e-07, 'tool_features.4.weight': 0.9992862343788147, 'tool_features.4.bias': 1.1592206954956055, 'regressor.1.weight': 65.50090789794922, 'regressor.1.bias': 8.61061954498291, 'regressor.3.weight': 51.57386016845703, 'regressor.3.bias': 24.49976348876953}
Epoch 127, Loss: -32.70679473876953, Success rate: 0.21875, Mean reward: -0.6438196301460266, Std reward: 0.6807377934455872, Grad norm: {'image_features.0.weight': 4.018012046813965, 'image_features.0.bias': 9.584621693647932e-06, 'image_features.1.weight': 0.17534397542476654, 'image_features.1.bias': 0.11614260822534561, 'image_features.4.weight': 7.517207145690918, 'image_features.4.bias': 3.4603906442498555e-06, 'image_features.5.weight': 0.22256016731262207, 'image_features.5.bias': 0.13792651891708374, 'image_features.8.weight': 9.695643424987793, 'image_features.8.bias': 1.1259944585617632e-06, 'image_features.9.weight': 0.29028555750846863, 'image_features.9.bias': 0.20373718440532684, 'image_features.12.weight': 18.468730926513672, 'image_features.12.bias': 1.2406001133058453e-06, 'image_features.13.weight': 1.3465980291366577, 'image_features.13.bias': 1.9860258102416992, 'tool_features.0.weight': 4.851533889770508, 'tool_features.0.bias': 2.401804124474438e-07, 'tool_features.1.weight': 0.32745361328125, 'tool_features.1.bias': 0.32170426845550537, 'tool_features.3.weight': 8.35067367553711, 'tool_features.3.bias': 2.751651777543884e-07, 'tool_features.4.weight': 0.694665789604187, 'tool_features.4.bias': 0.8053905963897705, 'regressor.1.weight': 46.09157943725586, 'regressor.1.bias': 6.026279926300049, 'regressor.3.weight': 36.79629135131836, 'regressor.3.bias': 17.510700225830078}
Epoch 128, Loss: -28.78312110900879, Success rate: 0.296875, Mean reward: -0.5251246690750122, Std reward: 0.7410715818405151, Grad norm: {'image_features.0.weight': 2.3741753101348877, 'image_features.0.bias': 7.512519005103968e-06, 'image_features.1.weight': 0.15786845982074738, 'image_features.1.bias': 0.09654714912176132, 'image_features.4.weight': 6.940166473388672, 'image_features.4.bias': 3.2090438253362663e-06, 'image_features.5.weight': 0.2065492868423462, 'image_features.5.bias': 0.14646436274051666, 'image_features.8.weight': 9.430658340454102, 'image_features.8.bias': 9.25781876048859e-07, 'image_features.9.weight': 0.27561014890670776, 'image_features.9.bias': 0.1861705482006073, 'image_features.12.weight': 16.928348541259766, 'image_features.12.bias': 1.167269601864973e-06, 'image_features.13.weight': 1.2809503078460693, 'image_features.13.bias': 1.8917220830917358, 'tool_features.0.weight': 2.2973175048828125, 'tool_features.0.bias': 1.819725667928651e-07, 'tool_features.1.weight': 0.2730589210987091, 'tool_features.1.bias': 0.24135416746139526, 'tool_features.3.weight': 7.992859363555908, 'tool_features.3.bias': 2.2978198899181734e-07, 'tool_features.4.weight': 0.688815712928772, 'tool_features.4.bias': 0.800453245639801, 'regressor.1.weight': 44.50855255126953, 'regressor.1.bias': 5.850246906280518, 'regressor.3.weight': 35.56924057006836, 'regressor.3.bias': 16.884244918823242}
Epoch 129, Loss: -36.958744049072266, Success rate: 0.21875, Mean reward: -0.6380335688591003, Std reward: 0.6925376653671265, Grad norm: {'image_features.0.weight': 3.3443639278411865, 'image_features.0.bias': 6.6544539549795445e-06, 'image_features.1.weight': 0.21981406211853027, 'image_features.1.bias': 0.1132042333483696, 'image_features.4.weight': 8.111246109008789, 'image_features.4.bias': 4.409234406921314e-06, 'image_features.5.weight': 0.2266775518655777, 'image_features.5.bias': 0.15127111971378326, 'image_features.8.weight': 11.026583671569824, 'image_features.8.bias': 1.5191349120868836e-06, 'image_features.9.weight': 0.32066985964775085, 'image_features.9.bias': 0.23086734116077423, 'image_features.12.weight': 20.644210815429688, 'image_features.12.bias': 1.4387883311428595e-06, 'image_features.13.weight': 1.596060872077942, 'image_features.13.bias': 2.323611259460449, 'tool_features.0.weight': 5.707111835479736, 'tool_features.0.bias': 2.569884145486867e-07, 'tool_features.1.weight': 0.37465381622314453, 'tool_features.1.bias': 0.33789271116256714, 'tool_features.3.weight': 10.519804000854492, 'tool_features.3.bias': 3.442309264301002e-07, 'tool_features.4.weight': 0.8609594702720642, 'tool_features.4.bias': 0.9995324611663818, 'regressor.1.weight': 55.14826965332031, 'regressor.1.bias': 7.2480268478393555, 'regressor.3.weight': 43.42476272583008, 'regressor.3.bias': 20.65580940246582}
Epoch 130, Loss: -35.43653869628906, Success rate: 0.25, Mean reward: -0.6103100776672363, Std reward: 0.6846936345100403, Grad norm: {'image_features.0.weight': 2.7648849487304688, 'image_features.0.bias': 1.2298829460632987e-05, 'image_features.1.weight': 0.23672683537006378, 'image_features.1.bias': 0.1103808805346489, 'image_features.4.weight': 8.474590301513672, 'image_features.4.bias': 4.5904134822194465e-06, 'image_features.5.weight': 0.2634744644165039, 'image_features.5.bias': 0.19382351636886597, 'image_features.8.weight': 12.28898811340332, 'image_features.8.bias': 1.264655566046713e-06, 'image_features.9.weight': 0.36844301223754883, 'image_features.9.bias': 0.26208987832069397, 'image_features.12.weight': 21.597074508666992, 'image_features.12.bias': 1.2795836710211006e-06, 'image_features.13.weight': 1.651984453201294, 'image_features.13.bias': 2.3359198570251465, 'tool_features.0.weight': 2.662245750427246, 'tool_features.0.bias': 4.1466992684036086e-07, 'tool_features.1.weight': 0.3359645903110504, 'tool_features.1.bias': 0.2869811952114105, 'tool_features.3.weight': 10.374226570129395, 'tool_features.3.bias': 2.935189513664227e-07, 'tool_features.4.weight': 0.8951860070228577, 'tool_features.4.bias': 1.0357211828231812, 'regressor.1.weight': 56.86838150024414, 'regressor.1.bias': 7.457207202911377, 'regressor.3.weight': 43.39332962036133, 'regressor.3.bias': 20.627355575561523}
Epoch 131, Loss: -38.35896301269531, Success rate: 0.203125, Mean reward: -0.6825568079948425, Std reward: 0.6379700899124146, Grad norm: {'image_features.0.weight': 4.03931999206543, 'image_features.0.bias': 8.455357601633295e-06, 'image_features.1.weight': 0.21458125114440918, 'image_features.1.bias': 0.16431663930416107, 'image_features.4.weight': 10.325590133666992, 'image_features.4.bias': 5.307487754180329e-06, 'image_features.5.weight': 0.2903839349746704, 'image_features.5.bias': 0.20778192579746246, 'image_features.8.weight': 12.4451322555542, 'image_features.8.bias': 1.1224924492125865e-06, 'image_features.9.weight': 0.37126797437667847, 'image_features.9.bias': 0.2518446445465088, 'image_features.12.weight': 22.7186336517334, 'image_features.12.bias': 1.7776659433366149e-06, 'image_features.13.weight': 1.6513911485671997, 'image_features.13.bias': 2.449160099029541, 'tool_features.0.weight': 4.1406755447387695, 'tool_features.0.bias': 2.315564699983952e-07, 'tool_features.1.weight': 0.3883468508720398, 'tool_features.1.bias': 0.34596291184425354, 'tool_features.3.weight': 10.471427917480469, 'tool_features.3.bias': 2.475118492384354e-07, 'tool_features.4.weight': 0.8988422751426697, 'tool_features.4.bias': 1.0302985906600952, 'regressor.1.weight': 57.150760650634766, 'regressor.1.bias': 7.592631816864014, 'regressor.3.weight': 44.89515686035156, 'regressor.3.bias': 21.559499740600586}
Epoch 132, Loss: -38.273929595947266, Success rate: 0.21875, Mean reward: -0.6632955074310303, Std reward: 0.6448682546615601, Grad norm: {'image_features.0.weight': 3.0852482318878174, 'image_features.0.bias': 9.97819188341964e-06, 'image_features.1.weight': 0.18645380437374115, 'image_features.1.bias': 0.10717856884002686, 'image_features.4.weight': 8.727706909179688, 'image_features.4.bias': 4.629788236343302e-06, 'image_features.5.weight': 0.2548404037952423, 'image_features.5.bias': 0.16784502565860748, 'image_features.8.weight': 12.171189308166504, 'image_features.8.bias': 1.5529211623288575e-06, 'image_features.9.weight': 0.35050565004348755, 'image_features.9.bias': 0.24510104954242706, 'image_features.12.weight': 22.941450119018555, 'image_features.12.bias': 1.4412353266379796e-06, 'image_features.13.weight': 1.6964309215545654, 'image_features.13.bias': 2.4385464191436768, 'tool_features.0.weight': 3.5574240684509277, 'tool_features.0.bias': 2.5114678692261805e-07, 'tool_features.1.weight': 0.31821945309638977, 'tool_features.1.bias': 0.275551438331604, 'tool_features.3.weight': 10.083091735839844, 'tool_features.3.bias': 2.5930935976248293e-07, 'tool_features.4.weight': 0.8896452784538269, 'tool_features.4.bias': 1.0511144399642944, 'regressor.1.weight': 58.241004943847656, 'regressor.1.bias': 7.682802677154541, 'regressor.3.weight': 45.51343536376953, 'regressor.3.bias': 21.674335479736328}
Epoch 133, Loss: -18.82516098022461, Success rate: 0.34375, Mean reward: -0.4254424273967743, Std reward: 0.805355429649353, Grad norm: {'image_features.0.weight': 1.702213168144226, 'image_features.0.bias': 3.170883928760304e-06, 'image_features.1.weight': 0.09928461164236069, 'image_features.1.bias': 0.07218006998300552, 'image_features.4.weight': 4.843775272369385, 'image_features.4.bias': 2.2952106064622058e-06, 'image_features.5.weight': 0.13786660134792328, 'image_features.5.bias': 0.09420277923345566, 'image_features.8.weight': 6.207571029663086, 'image_features.8.bias': 5.261070441520133e-07, 'image_features.9.weight': 0.17043890058994293, 'image_features.9.bias': 0.1218220517039299, 'image_features.12.weight': 10.862223625183105, 'image_features.12.bias': 9.190994205710012e-07, 'image_features.13.weight': 0.8307104706764221, 'image_features.13.bias': 1.198307752609253, 'tool_features.0.weight': 1.3196368217468262, 'tool_features.0.bias': 1.2639733881769644e-07, 'tool_features.1.weight': 0.1914011538028717, 'tool_features.1.bias': 0.16715510189533234, 'tool_features.3.weight': 5.51131010055542, 'tool_features.3.bias': 1.724300204841711e-07, 'tool_features.4.weight': 0.4547990560531616, 'tool_features.4.bias': 0.5303041934967041, 'regressor.1.weight': 28.791845321655273, 'regressor.1.bias': 3.796424627304077, 'regressor.3.weight': 22.518421173095703, 'regressor.3.bias': 10.723807334899902}
Epoch 134, Loss: -31.291234970092773, Success rate: 0.265625, Mean reward: -0.556403398513794, Std reward: 0.7456343173980713, Grad norm: {'image_features.0.weight': 2.770686626434326, 'image_features.0.bias': 4.169857675151434e-06, 'image_features.1.weight': 0.1947719156742096, 'image_features.1.bias': 0.09894505143165588, 'image_features.4.weight': 6.967634677886963, 'image_features.4.bias': 5.472602424561046e-06, 'image_features.5.weight': 0.21751010417938232, 'image_features.5.bias': 0.15578198432922363, 'image_features.8.weight': 10.10890007019043, 'image_features.8.bias': 1.0935573300230317e-06, 'image_features.9.weight': 0.302153080701828, 'image_features.9.bias': 0.19515317678451538, 'image_features.12.weight': 18.037782669067383, 'image_features.12.bias': 1.4243898931454169e-06, 'image_features.13.weight': 1.3527190685272217, 'image_features.13.bias': 2.021198272705078, 'tool_features.0.weight': 2.444528102874756, 'tool_features.0.bias': 3.532824734975293e-07, 'tool_features.1.weight': 0.3047466576099396, 'tool_features.1.bias': 0.2724880874156952, 'tool_features.3.weight': 8.394966125488281, 'tool_features.3.bias': 1.7134701124632556e-07, 'tool_features.4.weight': 0.7117802500724792, 'tool_features.4.bias': 0.8272585272789001, 'regressor.1.weight': 46.69111633300781, 'regressor.1.bias': 6.155804634094238, 'regressor.3.weight': 37.28759765625, 'regressor.3.bias': 17.777868270874023}
Epoch 135, Loss: -10.943191528320312, Success rate: 0.390625, Mean reward: -0.35856014490127563, Std reward: 0.8137490153312683, Grad norm: {'image_features.0.weight': 1.3377177715301514, 'image_features.0.bias': 1.809591140045086e-06, 'image_features.1.weight': 0.07045962661504745, 'image_features.1.bias': 0.05159493535757065, 'image_features.4.weight': 3.176190137863159, 'image_features.4.bias': 1.2509455018516746e-06, 'image_features.5.weight': 0.08744493871927261, 'image_features.5.bias': 0.05283212289214134, 'image_features.8.weight': 3.7161810398101807, 'image_features.8.bias': 4.941368842992233e-07, 'image_features.9.weight': 0.11075279116630554, 'image_features.9.bias': 0.07196743041276932, 'image_features.12.weight': 6.745178699493408, 'image_features.12.bias': 4.872148906542861e-07, 'image_features.13.weight': 0.49068111181259155, 'image_features.13.bias': 0.7341141104698181, 'tool_features.0.weight': 1.615610122680664, 'tool_features.0.bias': 3.351000543716509e-08, 'tool_features.1.weight': 0.12323472648859024, 'tool_features.1.bias': 0.11169877648353577, 'tool_features.3.weight': 3.2058804035186768, 'tool_features.3.bias': 8.081217828248555e-08, 'tool_features.4.weight': 0.26276859641075134, 'tool_features.4.bias': 0.2984764873981476, 'regressor.1.weight': 16.944244384765625, 'regressor.1.bias': 2.256760835647583, 'regressor.3.weight': 13.450130462646484, 'regressor.3.bias': 6.502279758453369}
Epoch 136, Loss: -38.66323471069336, Success rate: 0.203125, Mean reward: -0.6870359182357788, Std reward: 0.6290900111198425, Grad norm: {'image_features.0.weight': 3.512131452560425, 'image_features.0.bias': 7.1389413278666325e-06, 'image_features.1.weight': 0.25156518816947937, 'image_features.1.bias': 0.13299152255058289, 'image_features.4.weight': 8.811509132385254, 'image_features.4.bias': 4.8353904276154935e-06, 'image_features.5.weight': 0.27679771184921265, 'image_features.5.bias': 0.18834377825260162, 'image_features.8.weight': 11.742329597473145, 'image_features.8.bias': 1.2463602843126864e-06, 'image_features.9.weight': 0.3496074080467224, 'image_features.9.bias': 0.26053574681282043, 'image_features.12.weight': 22.37578582763672, 'image_features.12.bias': 1.8187835166827426e-06, 'image_features.13.weight': 1.6860644817352295, 'image_features.13.bias': 2.3669536113739014, 'tool_features.0.weight': 2.721766233444214, 'tool_features.0.bias': 3.403073662866518e-07, 'tool_features.1.weight': 0.3682626187801361, 'tool_features.1.bias': 0.3230082094669342, 'tool_features.3.weight': 10.87378978729248, 'tool_features.3.bias': 3.2421618811895314e-07, 'tool_features.4.weight': 0.9195916056632996, 'tool_features.4.bias': 1.0864661931991577, 'regressor.1.weight': 58.119815826416016, 'regressor.1.bias': 7.681281089782715, 'regressor.3.weight': 43.869754791259766, 'regressor.3.bias': 21.001087188720703}
Epoch 137, Loss: -34.96412658691406, Success rate: 0.234375, Mean reward: -0.6277036666870117, Std reward: 0.6844806671142578, Grad norm: {'image_features.0.weight': 4.0430145263671875, 'image_features.0.bias': 9.87050498224562e-06, 'image_features.1.weight': 0.23782561719417572, 'image_features.1.bias': 0.12469381093978882, 'image_features.4.weight': 8.804720878601074, 'image_features.4.bias': 3.5344555726624094e-06, 'image_features.5.weight': 0.26660943031311035, 'image_features.5.bias': 0.15418601036071777, 'image_features.8.weight': 11.441733360290527, 'image_features.8.bias': 9.777919558473513e-07, 'image_features.9.weight': 0.3397561013698578, 'image_features.9.bias': 0.2379506528377533, 'image_features.12.weight': 20.824020385742188, 'image_features.12.bias': 1.3904642628403963e-06, 'image_features.13.weight': 1.5562927722930908, 'image_features.13.bias': 2.1687710285186768, 'tool_features.0.weight': 4.187243938446045, 'tool_features.0.bias': 2.1750372525275452e-07, 'tool_features.1.weight': 0.3814435303211212, 'tool_features.1.bias': 0.3427840769290924, 'tool_features.3.weight': 10.724462509155273, 'tool_features.3.bias': 2.905441363054706e-07, 'tool_features.4.weight': 0.8427071571350098, 'tool_features.4.bias': 0.9737938642501831, 'regressor.1.weight': 53.76126480102539, 'regressor.1.bias': 7.063186168670654, 'regressor.3.weight': 41.03559494018555, 'regressor.3.bias': 19.550628662109375}
